id,sequence,captured_at,compass_angle,longitude,latitude,thumb_1024_url
949902332430134,4oormcsrucb7t55y3g4lim,1539877235152,357.61688232422,-46.787525722218,-23.426461338735,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_YiEODOO6ThfpejebUMDUCJEZa6dDkSVal_DNReGZR75DXjNgAKfy9cNWmAfLOxPgM4HyBzP53P-Z_RVwZGXr6iL26o3pmAMKjBHzBgozSTEBXGolrC3EegRYYjWOOL82NCrzBMRda9GEfo_UuABM?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqXXuWyDnV9VmFvpdzp2zC-GM-dKYE8lCIIYxVE_8rgNBkCgOyQ2PFXOss5xknzMqieZShphncq1o0vaGc57UmH&ccb=10-5&oh=00_AQE43_QmrAuOCZcumfREKp1iKdxiFEpbgZFshFK7rntd4w&oe=6AA484AE&_nc_sid=201bca
1163490884139110,4oormcsrucb7t55y3g4lim,1539877382158,267.12957763672,-46.81391150734,-23.410481596678,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-rwzzXYPik57DmFg1HmC8yc5naaieaqo86UJhc5i4PbTDnYV1Z-E2Fv20M0_Wn2lTgbYtbj3nzCJVxaGsbQ4Aft6sp31m0zhkbXLjMbIhX09m5HDY0ooM292X3TPBbbBdY0h6W3TqRzcDzhhm5Jg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoVxtKWATWLh858AZTf9E54mk1Iy1fqVf2q9ect_Mqi3rs_mArksS7yi3a5RRv-V7vh2F0xRJ-O8jm805XSX7gs&ccb=10-5&oh=00_AQFVNepHDRY5QM318YZ7XEPBMNhRf1046lWBtxxB3Rw0CA&oe=6AA467F1&_nc_sid=201bca
4707464032600593,4oormcsrucb7t55y3g4lim,1539876586147,98.36572265625,-46.739013024341,-23.518330080717,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-ShxGWHE-wWrLLF4iFY7WRLRfOrIS6DY-X3IQEG4UamXWL8XNfdqewzCzzkCJgvqfie9VXRPCJO02368b3TD1ogjagRySpVGBQAnqHS6l_e8KBbmDew0T1oJdpmTatwrA5YcYZo0DwFk1buFxlUuI?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoipBR6jsbivM8zI7eS3qZ1eyGn6Y82ZxHB-uOREUgmIYNfyY9CWZV9CoLA88tCoS4FASFqSdt275_HEfsCIdLL&ccb=10-5&oh=00_AQHdVlkql3xhKPHzJoCehP7HzyDWAmYuZX1qDbmAQv7xig&oe=6AA48780&_nc_sid=201bca
125284589569830,4oormcsrucb7t55y3g4lim,1539876639145,60.318328857422,-46.729758776531,-23.517479793259,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-lfFu4wvglXNLpNAWBauHB3OzQsYrA-Zun_M_7PZhIVYTvAAkjgAJqqNGVWwbEEfGSqyLOdvjcd_SE9J20oXaBa4HBE_7SyPC5aVlbdbgc_m31GCWhmfl3HqS2QHMvoyXVO_OKOaCXtb-SCi-ERw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdrRNoib01_juUhO_A0jt28VAP3QkIuoIAxJ9SvQoEuRJT1u8mKYH7LEEtJQEdD9tQmDnF6-bjBvow6-JaS_yBml&ccb=10-5&oh=00_AQH2-UfCTBqkr-BzTEf7jAeD3jjLkd0-ZYLK5UsRJVuH7w&oe=6AA45FD3&_nc_sid=201bca
135270781963044,4oormcsrucb7t55y3g4lim,1539876530142,48.2431640625,-46.745924400372,-23.519880923921,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_A2JiGuQuy1_fhEeR8pTn5wLC_xMApABLkoersTF3QfHBfBJUKeNmU-wFVco6qcFeNlED4hm-g2RW6sRMvGqzyThy1aNV4w1b_DDtw7_4TiX7HzOHjLz4bhtV6t-CsES5rGO2vlB5ghsyLUm80oQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Ado20JDg-PV3wvGaZYBeW6iYCHmvyNyDZzYwwpvw6lXgZ-QhOs7P7uwh1kMAh5hI0nl-Q3WqVFItdFITWOV-X-Pv&ccb=10-5&oh=00_AQGW4pYYmaov3ouQRi5a97uy0NbUJKrKFpYsEhuug-SQwA&oe=6AA46FF9&_nc_sid=201bca
933129114130536,4oormcsrucb7t55y3g4lim,1539876845136,299.28784179688,-46.756434410363,-23.494448991245,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8PRKTS_cdqWBmmoJCw6JHWAXiH6rbYjfYMMFKj_j0MP-AaiEkYZPQl4EKEISCwW3j93Ykchm0gJGiyuaZ5dNKIi9VkZN_A17rwvPhxPdT8OsJe3rGkEro45xcGySYPJ6jik0bpNtdy4bNp0hPqOw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoOHR8VqtcfGXT6zpNqb3qciPf23HwGMnExLKCd5FfN0YipNu8tIaK_wCGXYoeQ5zK4Q3YGu6j3RhAkqMqJxdwL&ccb=10-5&oh=00_AQEuLmIdeHdasvOW8WRZDoHlElwZ-YrtzqHm8EWihVd_aw&oe=6AA48260&_nc_sid=201bca
3963160913765159,4oormcsrucb7t55y3g4lim,1539877109164,351.38549804688,-46.786750598966,-23.451453828531,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-rQMtCvuLKNogRXO9f8V1K1GbShwUjuk9GisbpKuLGuKlGAb4z5d9hzz05gKDzULyiM5prMUR7x48ubPtPAf_uMvXoBcFhoKMvDNzvC3-Y59pZTkjEP70v0qdreyVL8Rtj7OF2SqZrSuNI1aVlzw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqskrWl3-nryjOOHMbp-U9VpFjSGA6JbgqDENzXVNs69pEBSXn4tZJMwOankvirtitsa-Yprgk_ign8tlSckDqG&ccb=10-5&oh=00_AQHtQKRKDh2Ugx0Y05dJQxc7-hGM5UAQLmBFR7Et6ulktw&oe=6AA4928B&_nc_sid=201bca
335977314525128,4oormcsrucb7t55y3g4lim,1539876591357,90.768890380859,-46.738008152549,-23.518373441533,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_fKYAqZ1WI4xyeFnMDo9LJtYCRpUaDTx5_AOtEM1rt07A5Ze73DV1wi0JnOs44NDFmSf19gOt0Qz0CKkgFWGTKDGhWm5e61MN4qB5JIejsCdKAkDiXMsdEOL7wzCa9NhjiKm-BrruSlQvscW_xuQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdpLNyaXIMWtcmtIBjfT3B5rFkfen_aSArinSdfneLV-GI1k12WxZG55WMXZjIxsj96FnErtA0t7xSstEuLOZTUM&ccb=10-5&oh=00_AQHvilKLc4VCT6B7fid8Jh5Zc3wH_3h7OYX9eOS21oLA3A&oe=6AA46158&_nc_sid=201bca
1620847754770571,4oormcsrucb7t55y3g4lim,1539876754152,269.74841308594,-46.743864324613,-23.507682036425,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9XUqHZLida-aClpZLAHE9YgpAKSCuZEZEs1-mlUJNDOftV-Y6xnER7U6uHuLM1HgVPUZqNrhlqmudLbmDNFclGWMSfIQ-5UDWljPHmZz1iXUrQX8VgGBsuzyc-dYYRQbVheRQWRFbCCUHM3LLxRg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdooIpchND9aJFdZwG6tiVKScoLC1fvsGjwTNT41D39tuGN49jjltaw8-Nb-kQeVquntUqrvJnsoFtxmjtnSX9si&ccb=10-5&oh=00_AQHwHSh2kTj9_98QWdgbXHbxGEvXdrXWvSgzMbYPsG8zAA&oe=6AA46AFC&_nc_sid=201bca
304541144378446,4oormcsrucb7t55y3g4lim,1539877025171,19.388885498047,-46.778612121357,-23.468248074632,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8B1JVC6o6VNJvu1WWfCQ2iSBsipYgGDsXIj1SH48SskDY_uyNrYvV_48fm2tHLzFw9s-NrDpPw7tz96Kyi5kttdGiUfBXjEtquvxhSPhiPJb42WgDWADCyELg2yiG2Zzb8_-GpB052yxJIuqaLyQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdpYQD_2kNXf5X8WRtuaIc1oEc4uhRn4c8DCZhGwR41SM0bREfuxW-4Ccm2_l6PtdxOSBaqSHJce8tINnX9UVUEq&ccb=10-5&oh=00_AQGJKjebmol1xcK1dp5pwMFacpZ7p5GNfHDtc3T4__5V-Q&oe=6AA46337&_nc_sid=201bca
492565341895191,4oormcsrucb7t55y3g4lim,1539876591141,101.82574462891,-46.738175780909,-23.518371378861,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-hacH-xMMxaUepniNgmRwrzFeLBoitsFvkpd7jZoVs8jJvtewCOTWJKeH9eglsPtLDf0UMn0L8RxAB-FtEIcqg-VEiY6v35wYe4CSijvf0Hs02k_6qKI6pDT2wZiBs1Hy5tchwlgvKEZLxdYkqRA?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdppfQZscY13yaRot0fpWmmEUQ76SvGLfpBwCSYC6snyUN48GzL8ZpDAl_eWcM_7JLAu4Y5kCejHOYzUOg5YT7BY&ccb=10-5&oh=00_AQEDyYjSHdNAHDGh4XhaklZwOITcUkyKFJ4ydaX-bUxqEg&oe=6AA49156&_nc_sid=201bca
495437268335665,4oormcsrucb7t55y3g4lim,1539876981153,291.6533203125,-46.772399485878,-23.473774587874,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_807Gw8Hkixs32B4MNJiSfjbjdW_i4f7xz1nlLDgCsxBCAS97SylWQgNDTX0nHb1zhrsBT8hEDbrs6y5oStuQ5dgNyuunJirO1VCWFxFGS3gqamb-EkFkIqZa6rmhHIjwUWBA-3l5_bjfcH87nBg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adpl8ttUPQhqUyULpllWK2k1vOOmO8xJ5UQdKKkvcnSI-p9RByEqD44HdPfLI-5z4VxjCmiQcIQrtH5qqukUVpa6&ccb=10-5&oh=00_AQHi1D5yDwlfxnk5ov6QNIx5J_fIX_AordE8OPfnN_5Ykg&oe=6AA48C61&_nc_sid=201bca
532080177828707,4oormcsrucb7t55y3g4lim,1539876993131,295.25952148438,-46.775204075412,-23.472698201259,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8BZz21HcMUnADnXKg_KfbHYEqE-WHPzbG67MKKEljqxmUxj1AVKUFXnEA7T5IV79sfnLjJQXVlsiig5A_ucuKl0Ex5tk0KWn5ppX433RR-GNVr8vuO3_3nMWiZ0XdGnBgYJ2CejLDe-XWPVtJDag?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdpoAefdKSiqCdtODk0qn-C6a5e5BqRax-vCh9XvGSJuLLCZs0spbrG5idHDYIa0by5kYxuTj3PNdumTpvTAj_CE&ccb=10-5&oh=00_AQEresYB89t8oB99EYmC7Rqgx-MJ_IlEOyeX39IIu3Q5rQ&oe=6AA4797D&_nc_sid=201bca
274958431016002,4oormcsrucb7t55y3g4lim,1539876583150,86.962341308594,-46.739479168627,-23.518328727317,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An94lFjlZoaUVQBBZsAZpS1uBZklr-PvR0MyKNKN_lHoK_5xtk4E1nY4eKPoeWNZUZtI1zVie_Pt17MobjoX8Bd5hU8Rq1CYfyVhv6bPDTS-VRevXGNUYY_UhsdgUF7oZtAVn6ww4VFeZj8SmocE-Mw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqnQs8DuI8BuWLv4iniHnNRFJ6i3YHZA0RadrCP84GEkuLrGH33UjpGxZ9E8XLWQRx-KSB3AdJACo9CanIe4qOM&ccb=10-5&oh=00_AQE_wbo8K5qQWo1hlftySVkSpnynGdtc1-yecxuPSaGEgw&oe=6AA46A7A&_nc_sid=201bca
490271512294525,4oormcsrucb7t55y3g4lim,1539876856141,262.07946777344,-46.758825977799,-23.494079665956,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_nc3mQyJxWuqstNz-wpHEof7oF8KvUJCn9etryHJD1qWjVNBc3k087dZGEcUi3zGOmqXvKk35cf7hyAR8ByZOSx4mMwijqbUKqjzR9igawfSSQG_qXLWBnBMnFDjrI0AKU7y2cn7onnSdlXEVP1w?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adop_nV3raxYoFk0cESRKg4mo1PqctELyeMJxaUDD39RBo_Ay_zUVrSHNcSA9BkMEHRvYQ8pNYfBg3eNCKYdog7j&ccb=10-5&oh=00_AQENoMt1q7EXUp53IMYqf3bVdze1LwehoLQ42GkFUFxa5w&oe=6AA463FD&_nc_sid=201bca
889756591804513,4oormcsrucb7t55y3g4lim,1539877246167,337.02307128906,-46.787961866139,-23.425130488735,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9-TNR-qun_o2p2qGgXerR_1yzE5BuT0bOoiU-0afl8RR26pkip1ANwPrIMWFCwd5YiMwlOB34wj7h9IMD_XxY7Ya9fzIHFFZcueKyMCwLWY5Lf_aH9TV9EwnKdjFgnenO3dTRTLWF75k_KHPa1aXw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoYD1FGzxe8UEcH0dVAmJb2LjgQ44kBdqawlwLs6oab4pb83hrnS79l9wwLLercWP7WGXfZ-SZ2CgVKlY5FwVvB&ccb=10-5&oh=00_AQGUA2ncPVZxhCn2yYQ01_79EHX1-aBzuhF82M5iAadFjw&oe=6AA47167&_nc_sid=201bca
2905039243151061,4oormcsrucb7t55y3g4lim,1539877184159,350.62951660156,-46.786149558882,-23.435622751593,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-5SfWYkoqr3y45iDFds7-67ghm75U6XE_u3VR_0kjJhQpS0W2T1jvuCi6V3b_FxCltVvlkSaPOcMucNM1R_6dwqJQG2YcFNVO-kHQ8NdAKHQX_41tH-KnKTIufu6rFxj5O0DITVUyl2SNIQAaOSAs?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqowYKVfs2-6_hlq3c-UKS3nB5i5JFpurQ-ARP6VVbX04OD_ztaFYoS2J9-aM2nlt4xlwSc01iDuP39UNUC16ay&ccb=10-5&oh=00_AQGh6_Pr-ZOpRfEEWBDEgaIK7whP6-rheVCjI3GVSUGdAA&oe=6AA48A68&_nc_sid=201bca
492383298673550,4oormcsrucb7t55y3g4lim,1539876575146,92.186187744141,-46.740793266717,-23.518276262625,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_fq-Thn03YdRu-oIVtlVeebNXIPGA2xZ0mmio1yBLBmETxy3xpVTxL_B4AyAv5m0drXJCq8hz5BdFLc-TIVCFc3-jSZtzlwEW6e5UVLNqPKyzpS_S6SwqY_PgyDndYwfCQbZ5SpSTLVcmpx1JtlQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adp5-nq2Zs2CtN2ktl9GEwQFeBQHlMC9aK0oiXRfXXNYYA2qELnyRdYS8oHsKRUDHyyNHBCJttJdOIeGuKFJm56A&ccb=10-5&oh=00_AQGViu3zH9jLBqd9vX5AELp22iIsPbqV_RApCEaBlxxHoA&oe=6AA46AF3&_nc_sid=201bca
612182539757818,4oormcsrucb7t55y3g4lim,1539877316156,297.26684570312,-46.80020424249,-23.417309526774,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-0FfiMLf6ygv48xr8eFIkf-IX-RHo6FUVY-nENJqraUdoaWw-R183J18PUt3zWOTZ9Blfl1NbUR1cJHbDbZsUJkQSv_JBd8Fs08dwZ6CA8nNU4hzt4wsoTEw-qSCDXMT7AhfqGqajP2b5_Ghl7jGU?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adom1J156HIxCts8t1RhbsLNxylPOboAJ5_DlAu8hAKbNbk5ItXn8kPrO9-anawm_Q9KHAWvgDauIPL0c6PVhzpZ&ccb=10-5&oh=00_AQEOFTBmjRQbCX6N59eoazk5qjqJAMkgLTSfnkUQHO_63g&oe=6AA47F29&_nc_sid=201bca
2646442388981646,4oormcsrucb7t55y3g4lim,1539876577141,94.962158203125,-46.740464562979,-23.518280981611,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-NsnAklMHlb9Bd8AH5mnhAoqU2i0IzK2FRS_fPU2Cw-NIMm7ndwDqgvU8h_SbR6DEuIUWa5QrsFy0kMzSgQj7epy__3Pjczsjai2sB_RNxI9MCzT2yCM00E4vXYivStxVW30MFVM4uEF9tHPrfpg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdpwYuaiCpLaXZssqFla8LZB_orNUp1gAQ-o9D7VMdYczxD26Tr7iq66r0gtJ46FdKrmwg0_Pqtxe_oVW2ZFJVLm&ccb=10-5&oh=00_AQHemm8uja5YLHmiG9uqiw3hU23hyGoS9Jxpk1uKwcdSDw&oe=6AA4693C&_nc_sid=201bca
2791944284452955,4oormcsrucb7t55y3g4lim,1539876567145,98.861389160156,-46.742014949745,-23.518188946261,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An87-giEvsnYVuuBLURYRFBow-8dAxnXjhnT3MRVb4t0kxM6F_Snx2jkn-xt8jyDv2MQgpKZtaOZn-SR7b_ZDwLPU3tvMmJOOobpXfsXwtoFSJHs1hu64gdpX1yZ7Kp3r2yFWJWoBUlxZQvmPC2Vlg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adq2F1nX_aIpD9f64jcOrX3wQnHU_vmVZy024UM6CU39gKvMVR1BGAYKg1lo4XKQFoXFvEV-brTRbUhLMNtjNtpm&ccb=10-5&oh=00_AQEaMUXRaDXrP7RvXw4o5i181jbMWHHOWh-mIxa4ju60aA&oe=6AA468C2&_nc_sid=201bca
468562410868805,4oormcsrucb7t55y3g4lim,1539876580143,91.316802978516,-46.739962206997,-23.518313546192,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An89R-KdMxilN1CNr9mfBPx9RhAb-kBAc7f_YOoVux8j3a2jKcf5vzzxZ6CXXUJ6ZN4IQMm59IaJKDc_zfR9QTgNOamKsHWM8p3y7n7A7Sl_VX1C8TjrHlxfaqOHnw8ugvRgtm32rpP75pAs225Qwqw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqGKW70AL8qpf300rn3OVSgvwvdbCBEyOUObeTZ6fnDOV2_wQFXhze_okYDfE41q0XD8WPje9E-wcOdFcLFyZK3&ccb=10-5&oh=00_AQEQiEpD3I7vjgzq3Zmd34ebjDf6UNtIdsPSnl4t8WU4hQ&oe=6AA4684C&_nc_sid=201bca
481740443276835,4oormcsrucb7t55y3g4lim,1539877353154,313.37622070312,-46.807870355534,-23.413197929492,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9AfenwefPkJUxUmV3CX2XoWhI_Elli7pmp0IJeUSbXJExSVFdf2LCLO1o-r94b5kB5EBmFXIq9mQwybDFKPAqM6RHw0apTIHIz6rbqqz_yyB8rYw4W655_5mio22LDxrgbbBA95cRc2d3OoEC_Nw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqcYD-6kuIWbymPeg0P1tzqBVB3u3xqpgxFUCy8DbyKs6eD4QEYCNqBDTag9K5sbrW4d08g1Z8BeStCpb9Qzwq9&ccb=10-5&oh=00_AQHlyTQXqkGHCfEaggvJEYk4HzoHoduD7M0d9vTDu53yTw&oe=6AA469E9&_nc_sid=201bca
868801760373895,4oormcsrucb7t55y3g4lim,1539876646148,71.691162109375,-46.728443008956,-23.516765222545,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8NvPgd6crhwP_mjGB_kFEnnMlyDBZ6sewit6rqtHh5SVudHacioDmukPKiIQhwc2Qw2rtYDEIDGH38WtX51jPkGD5SYs1rJc8a1fnnLbwCgxc9g_hLx3e1i71IZAjF45wItz1ahYY4f2f2BqcTsgM?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqlzjbpJdrFdfK6p7qbcWXSxdboPEuSGXvSUucTIrDdNd1CakkQ0x4BdPT925CmuxdgWr_kIOD9Dm4N0WGv6qxr&ccb=10-5&oh=00_AQFDogXK7KiZ-RjIhCNeQTcHleZSAmPB91pG72Sgu0dnFA&oe=6AA48D84&_nc_sid=201bca
5470514819689043,4oormcsrucb7t55y3g4lim,1539876573142,90.016693115234,-46.741077863472,-23.518266909849,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-XcGLfoAhWW94n6jCnzYDsf7NUzhGm51NmBThRmMI_n0YrLoIrsN9CGcMVyN6EqBm0-Lt95Z2vHSbq1biV82XFmdZgLuDDRy3x_2kCavrkO3isrsIvQ5JNkheHmLyoody3TTyklhofEhSpP4Uk_w?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdoJF3EBxHM4Qbo8uvABivou8BbHjNRZ2vaKPwZ3UeLh1i7p-Kmo_eDK06Q9acnuXB2g-yMQ5xHjLUSjbc8ZO3k1&ccb=10-5&oh=00_AQGwavaKKkcF4gdn1T8cRTa6MAsYOhLvsfkdsKS6V_1tcQ&oe=6AA478B5&_nc_sid=201bca
270204618182197,4oormcsrucb7t55y3g4lim,1539876589155,91.650939941406,-46.738513143152,-23.518342646652,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An-mfguB5e4bb0oq5dGAdFjKnEdK2PmbIm1XBJzxz_WTOR5RTytr-ZskjhiajjN3np-h_qcZVmg34EjqExsgqQObph3BX1rE6t5BjsreFAtEcYhIX_YiG3H8Ox6Jc47Su38VzyAPHqrMkjX57QOhrw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdrKCZ10Jvda6rq9HCQmgNzVEVep7-6tKFSJ943C-zNDLPAdxmw1LOngA8ow8uDs5DJmdLnZjM1FOiYAPhmdT1U9&ccb=10-5&oh=00_AQHzUZNli8d29VjVQUjxff4GdnJCCDOC3XSYUIqqg5Izpg&oe=6AA48AD8&_nc_sid=201bca
763935480952439,4oormcsrucb7t55y3g4lim,1539877046167,323.92150878906,-46.778310828472,-23.464401145613,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8Lfh5rQvZgITLKFCQwDm0VS1yGNqTnwZYmvOlBwuqdAsRYPFiR675uuEKGuoK1XUks2czp8RwXNa2Y7V9Snq7s23bMoVe4KJBivdycP7UAYPjL_N0fZ-Ajy-AGVPIOFWOzbHT8q-HnnOckP13LSK8?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=Adqw6TWx9leE1urrb2B687nZQcyHoCZjN5rrI39VGVhSVCPQsH83oNirhKnXMc1jbWIQLH6C-zzt14DhhmFHr9gf&ccb=10-5&oh=00_AQHOrQ38Gps27HkOYLfQ05UfW_4cgYaIM0cZE7nf6oaEpg&oe=6AA4840F&_nc_sid=201bca
814903492772804,4oormcsrucb7t55y3g4lim,1539877391165,268.79626464844,-46.815861103543,-23.410401007408,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An9zNR3hUWMoWZzI9EiQs1R2Ou5Jv5xnLvpv0Y35ghT86duKgn7jpnTAXg_V29GZCxymdD1EMTK2UcKLaYN3xQuip4gSqfkZZYeNKGIbhC8zTGD3d1Bkg0vY_1wbvT3FXRJVZjOwVO05T1v8TW5jd7E?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdqWODAZtNy9Iz5pAkeFlRfcM48w9Jg-GbB7UiX47LDVU61gz_PIFqiHmUiA58CbZ1EY9a1t9vyeNrWli8D6pxeQ&ccb=10-5&oh=00_AQH3ad3jUJoosmJziwBubFGc28uJaELz18M-KLhUzlj7ew&oe=6AA46206&_nc_sid=201bca
838424996751320,4oormcsrucb7t55y3g4lim,1539877027172,18.970947265625,-46.778475593262,-23.467906407284,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An8F4nA12VASrxiu5maNWx57JtyzVZ1dts-BIESRpj1dQykL6VrA040YATRrfcBwvO2N11H1nOoIXuF_sDkpLg-EIa109utksqVnTaKB0rvypjIc-8kNYR_2bDXsxuaii7krrIOBIjDD_FexZJtfDg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdrHP0yeJjfFWCugbobCeS12Oz9WT4Z2vKOjcVcVU2YO-2HFfnmWHbBaWZgA_CJEJNwpQ3sqqA85c-IRx9dFRE2L&ccb=10-5&oh=00_AQEvTetXN16IWQnWdnYumi8GIBUUlM-mPnqyrTL52o4zqw&oe=6AA48BDA&_nc_sid=201bca
1462512124091101,4oormcsrucb7t55y3g4lim,1539876852172,275.44146728516,-46.757911053999,-23.494023936046,https://scontent.fgru6-1.fna.fbcdn.net/m1/v/t6/An_cIDrBVzosljGYMdVTQumz3ntLxrC_D-nPo0XmUdlCERBhJUInsMfolR7Tei5KYTqEYREZLGesq7pp11dA9MXAwfsD8tEHvvXaoxFyLKTtMJFde-rYPrXeSctgM8H9dDGO6h57uqRO5lNZJBhMyQ?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=m-ar5jfvd3L38Ugt_jbFwQ&_nc_oc=AdpZA5I-3TjA0KQovtIz00brjOpJVMcfT5dKS7EiBG7gMIBe4X-mSzBcx9LFtQFQg5rKm0hFm_ZDDLcU2ocMNxsX&ccb=10-5&oh=00_AQFhuFUMCze6Qf3BXG7R90i61kiqsuEsQEuwfVcFadpBBg&oe=6AA47E71&_nc_sid=201bca
